"","clo","top","vel","rh","met","pmv"
"603",0.75,26,0.3,50,1,0.09
"604",0.75,26,0.4,50,1,0
"605",0.75,26,0.5,50,1,-0.08
"606",0.75,26,1,50,1,-0.33
"607",0.75,27,0,50,1,0.81
"608",0.75,27,0.1,50,1,0.74
"609",0.75,27,0.15,50,1,0.64
"610",0.75,27,0.2,50,1,0.56
"611",0.75,27,0.3,50,1,0.45
"612",0.75,27,0.4,50,1,0.36
"613",0.75,27,0.5,50,1,0.29
"614",0.75,27,1,50,1,0.08
"615",0.75,28,0,50,1,1.12
"616",0.75,28,0.1,50,1,1.05
"617",0.75,28,0.15,50,1,0.96
"618",0.75,28,0.2,50,1,0.9
"619",0.75,28,0.3,50,1,0.8
"620",0.75,28,0.4,50,1,0.73
"621",0.75,28,0.5,50,1,0.67
"622",0.75,28,1,50,1,0.48
"623",1,20,0,50,1,-0.85
"624",1,20,0.1,50,1,-0.87
"625",1,20,0.15,50,1,-1.02
"626",1,20,0.2,50,1,-1.13
"627",1,20,0.3,50,1,-1.29
"628",1,20,0.4,50,1,-1.41
"629",1,20,0.5,50,1,-1.51
"630",1,20,1,50,1,-1.81
"631",1,21,0,50,1,-0.57
"632",1,21,0.1,50,1,-0.6
"633",1,21,0.15,50,1,-0.74
"634",1,21,0.2,50,1,-0.84
"635",1,21,0.3,50,1,-0.99
"636",1,21,0.4,50,1,-1.11
"637",1,21,0.5,50,1,-1.19
"638",1,21,1,50,1,-1.47
"639",1,22,0,50,1,-0.3
"640",1,22,0.1,50,1,-0.33
"641",1,22,0.15,50,1,-0.46
"642",1,22,0.2,50,1,-0.55
"643",1,22,0.3,50,1,-0.69
"644",1,22,0.4,50,1,-0.8
"645",1,22,0.5,50,1,-0.88
"646",1,22,1,50,1,-1.13
"647",1,23,0,50,1,0.02
"648",1,23,0.1,50,1,-0.07
"649",1,23,0.15,50,1,-0.18
"650",1,23,0.2,50,1,-0.27
"651",1,23,0.3,50,1,-0.39
"652",1,23,0.4,50,1,-0.49
"653",1,23,0.5,50,1,-0.56
"654",1,23,1,50,1,-0.79
"655",1,24,0,50,1,0.26
"656",1,24,0.1,50,1,0.2
"657",1,24,0.15,50,1,0.1
"658",1,24,0.2,50,1,0.02
"659",1,24,0.3,50,1,-0.09
"660",1,24,0.4,50,1,-0.18
"661",1,24,0.5,50,1,-0.25
"662",1,24,1,50,1,-0.46
"663",1,25,0,50,1,0.53
"664",1,25,0.1,50,1,0.48
"665",1,25,0.15,50,1,0.38
"666",1,25,0.2,50,1,0.31
"667",1,25,0.3,50,1,0.21
"668",1,25,0.4,50,1,0.13
"669",1,25,0.5,50,1,0.07
"670",1,25,1,50,1,-0.12
"671",1,26,0,50,1,0.81
"672",1,26,0.1,50,1,0.75
"673",1,26,0.15,50,1,0.66
"674",1,26,0.2,50,1,0.6
"675",1,26,0.3,50,1,0.51
"676",1,26,0.4,50,1,0.44
"677",1,26,0.5,50,1,0.39
"678",1,26,1,50,1,0.22
"679",1,27,0,50,1,1.08
"680",1,27,0.1,50,1,1.02
"681",1,27,0.15,50,1,0.95
"682",1,27,0.2,50,1,0.89
"683",1,27,0.3,50,1,0.81
"684",1,27,0.4,50,1,0.75
"685",1,27,0.5,50,1,0.71
"686",1,27,1,50,1,0.56
"687",1.5,14,0,50,1,-1.36
"688",1.5,14,0.1,50,1,-1.36
"689",1.5,14,0.15,50,1,-1.49
"690",1.5,14,0.2,50,1,-1.58
"691",1.5,14,0.3,50,1,-1.72
"692",1.5,14,0.4,50,1,-1.82
"693",1.5,14,0.5,50,1,-1.89
"694",1.5,14,1,50,1,-2.12
"695",1.5,16,0,50,1,-0.94
"696",1.5,16,0.1,50,1,-0.95
"697",1.5,16,0.15,50,1,-1.07
"698",1.5,16,0.2,50,1,-1.15
"699",1.5,16,0.3,50,1,-1.27
"700",1.5,16,0.4,50,1,-1.36
"701",1.5,16,0.5,50,1,-1.43
"702",1.5,16,1,50,1,-1.63
"703",1.5,18,0,50,1,-0.52
"704",1.5,18,0.1,50,1,-0.54
"705",1.5,18,0.15,50,1,-0.64
"706",1.5,18,0.2,50,1,-0.72
"707",1.5,18,0.3,50,1,-0.82
"708",1.5,18,0.4,50,1,-0.9
"709",1.5,18,0.5,50,1,-0.96
"710",1.5,18,1,50,1,-1.14
"711",1.5,20,0,50,1,-0.09
"712",1.5,20,0.1,50,1,-0.13
"713",1.5,20,0.15,50,1,-0.22
"714",1.5,20,0.2,50,1,-0.28
"715",1.5,20,0.3,50,1,-0.37
"716",1.5,20,0.4,50,1,-0.44
"717",1.5,20,0.5,50,1,-0.49
"718",1.5,20,1,50,1,-0.65
"719",1.5,22,0,50,1,0.35
"720",1.5,22,0.1,50,1,0.3
"721",1.5,22,0.15,50,1,0.23
"722",1.5,22,0.2,50,1,0.18
"723",1.5,22,0.3,50,1,0.1
"724",1.5,22,0.4,50,1,0.04
"725",1.5,22,0.5,50,1,0
"726",1.5,22,1,50,1,-0.14
"727",1.5,24,0,50,1,0.79
"728",1.5,24,0.1,50,1,0.74
"729",1.5,24,0.15,50,1,0.68
"730",1.5,24,0.2,50,1,0.63
"731",1.5,24,0.3,50,1,0.57
"732",1.5,24,0.4,50,1,0.52
"733",1.5,24,0.5,50,1,0.49
"734",1.5,24,1,50,1,0.37
"735",1.5,26,0,50,1,1.23
"736",1.5,26,0.1,50,1,1.18
"737",1.5,26,0.15,50,1,1.13
"738",1.5,26,0.2,50,1,1.09
"739",1.5,26,0.3,50,1,1.04
"740",1.5,26,0.4,50,1,1.01
"741",1.5,26,0.5,50,1,0.98
"742",1.5,26,1,50,1,0.89
"743",1.5,28,0,50,1,1.67
"744",1.5,28,0.1,50,1,1.62
"745",1.5,28,0.15,50,1,1.58
"746",1.5,28,0.2,50,1,1.56
"747",1.5,28,0.3,50,1,1.52
"748",1.5,28,0.4,50,1,1.49
"749",1.5,28,0.5,50,1,1.47
"750",1.5,28,1,50,1,1.4
"751",2,10,0,50,1,-1.38
"752",2,10,0.1,50,1,-1.39
"753",2,10,0.15,50,1,-1.49
"754",2,10,0.2,50,1,-1.56
"755",2,10,0.3,50,1,-1.67
"756",2,10,0.4,50,1,-1.74
"757",2,10,0.5,50,1,-1.8
"758",2,10,1,50,1,-1.96
"759",2,12,0,50,1,-1.03
"760",2,12,0.1,50,1,-1.05
"761",2,12,0.15,50,1,-1.14
"762",2,12,0.2,50,1,-1.21
"763",2,12,0.3,50,1,-1.3
"764",2,12,0.4,50,1,-1.37
"765",2,12,0.5,50,1,-1.42
"766",2,12,1,50,1,-1.57
"767",2,14,0,50,1,-0.68
"768",2,14,0.1,50,1,-0.7
"769",2,14,0.15,50,1,-0.79
"770",2,14,0.2,50,1,-0.85
"771",2,14,0.3,50,1,-0.93
"772",2,14,0.4,50,1,-0.99
"773",2,14,0.5,50,1,-1.04
"774",2,14,1,50,1,-1.17
"775",2,16,0,50,1,-0.32
"776",2,16,0.1,50,1,-0.35
"777",2,16,0.15,50,1,-0.43
"778",2,16,0.2,50,1,-0.48
"779",2,16,0.3,50,1,-0.56
"780",2,16,0.4,50,1,-0.61
"781",2,16,0.5,50,1,-0.65
"782",2,16,1,50,1,-0.77
"783",2,18,0,50,1,0.03
"784",2,18,0.1,50,1,0
"785",2,18,0.15,50,1,-0.07
"786",2,18,0.2,50,1,-0.11
"787",2,18,0.3,50,1,-0.18
"788",2,18,0.4,50,1,-0.23
"789",2,18,0.5,50,1,-0.26
"790",2,18,1,50,1,-0.37
"791",2,20,0,50,1,0.4
"792",2,20,0.1,50,1,0.36
"793",2,20,0.15,50,1,0.3
"794",2,20,0.2,50,1,0.26
"795",2,20,0.3,50,1,0.2
"796",2,20,0.4,50,1,0.16
"797",2,20,0.5,50,1,0.13
"798",2,20,1,50,1,0.04
"799",2,22,0,50,1,0.76
"800",2,22,0.1,50,1,0.72
"801",2,22,0.15,50,1,0.67
"802",2,22,0.2,50,1,0.64
"803",2,22,0.3,50,1,0.59
"804",2,22,0.4,50,1,0.55
"805",2,22,0.5,50,1,0.53
"806",2,22,1,50,1,0.45
"807",2,24,0,50,1,1.13
"808",2,24,0.1,50,1,1.09
"809",2,24,0.15,50,1,1.05
"810",2,24,0.2,50,1,1.02
"811",2,24,0.3,50,1,0.98
"812",2,24,0.4,50,1,0.95
"813",2,24,0.5,50,1,0.93
"814",2,24,1,50,1,0.87
"815",0,25,0,50,1.2,-1.33
"816",0,25,0.1,50,1.2,-1.33
"817",0,25,0.15,50,1.2,-1.59
"818",0,25,0.2,50,1.2,-1.92
"819",0,26,0,50,1.2,-0.83
"820",0,26,0.1,50,1.2,-0.83
"821",0,26,0.15,50,1.2,-1.11
"822",0,26,0.2,50,1.2,-1.4
"823",0,27,0,50,1.2,-0.33
"824",0,27,0.1,50,1.2,-0.33
"825",0,27,0.15,50,1.2,-0.63
"826",0,27,0.2,50,1.2,-0.88
"827",0,28,0,50,1.2,0.15
"828",0,28,0.1,50,1.2,0.12
"829",0,28,0.15,50,1.2,-0.14
"830",0,28,0.2,50,1.2,-0.36
"831",0,29,0,50,1.2,0.63
"832",0,29,0.1,50,1.2,0.56
"833",0,29,0.15,50,1.2,0.35
"834",0,29,0.2,50,1.2,0.17
"835",0,30,0,50,1.2,1.1
"836",0,30,0.1,50,1.2,1.01
"837",0,30,0.15,50,1.2,0.84
"838",0,30,0.2,50,1.2,0.69
"839",0,31,0,50,1.2,1.57
"840",0,31,0.1,50,1.2,1.47
"841",0,31,0.15,50,1.2,1.34
"842",0,31,0.2,50,1.2,1.24
"843",0,32,0,50,1.2,2.03
"844",0,32,0.1,50,1.2,1.93
"845",0,32,0.15,50,1.2,1.85
"846",0,32,0.2,50,1.2,1.78
"847",0.25,23,0,50,1.2,-1.18
"848",0.25,23,0.1,50,1.2,-1.18
"849",0.25,23,0.15,50,1.2,-1.39
"850",0.25,23,0.2,50,1.2,-1.61
"851",0.25,23,0.3,50,1.2,-1.97
"852",0.25,23,0.4,50,1.2,-2.25
"853",0.25,24,0,50,1.2,-0.79
"854",0.25,24,0.1,50,1.2,-0.79
"855",0.25,24,0.15,50,1.2,-1.02
"856",0.25,24,0.2,50,1.2,-1.22
"857",0.25,24,0.3,50,1.2,-1.54
"858",0.25,24,0.4,50,1.2,-1.8
"859",0.25,24,0.5,50,1.2,-2.01
"860",0.25,25,0,50,1.2,-0.42
"861",0.25,25,0.1,50,1.2,-0.42
"862",0.25,25,0.15,50,1.2,-0.64
"863",0.25,25,0.2,50,1.2,-0.83
"864",0.25,25,0.3,50,1.2,-1.11
"865",0.25,25,0.4,50,1.2,-1.34
"866",0.25,25,0.5,50,1.2,-1.54
"867",0.25,25,1,50,1.2,-2.21
"868",0.25,26,0,50,1.2,-0.04
"869",0.25,26,0.1,50,1.2,-0.07
"870",0.25,26,0.15,50,1.2,-0.27
"871",0.25,26,0.2,50,1.2,-0.43
"872",0.25,26,0.3,50,1.2,-0.68
"873",0.25,26,0.4,50,1.2,-0.89
"874",0.25,26,0.5,50,1.2,-1.06
"875",0.25,26,1,50,1.2,-1.65
"876",0.25,27,0,50,1.2,0.33
"877",0.25,27,0.1,50,1.2,0.29
"878",0.25,27,0.15,50,1.2,0.11
"879",0.25,27,0.2,50,1.2,-0.03
"880",0.25,27,0.3,50,1.2,-0.25
"881",0.25,27,0.4,50,1.2,-0.43
"882",0.25,27,0.5,50,1.2,-0.58
"883",0.25,27,1,50,1.2,-1.09
"884",0.25,28,0,50,1.2,0.71
"885",0.25,28,0.1,50,1.2,0.64
"886",0.25,28,0.15,50,1.2,0.49
"887",0.25,28,0.2,50,1.2,0.37
"888",0.25,28,0.3,50,1.2,0.18
"889",0.25,28,0.4,50,1.2,0.03
"890",0.25,28,0.5,50,1.2,-0.1
"891",0.25,28,1,50,1.2,-0.54
"892",0.25,29,0,50,1.2,1.07
"893",0.25,29,0.1,50,1.2,0.99
"894",0.25,29,0.15,50,1.2,0.87
"895",0.25,29,0.2,50,1.2,0.77
"896",0.25,29,0.3,50,1.2,0.61
"897",0.25,29,0.4,50,1.2,0.49
"898",0.25,29,0.5,50,1.2,0.39
"899",0.25,29,1,50,1.2,0.02
"900",0.25,30,0,50,1.2,1.43
"901",0.25,30,0.1,50,1.2,1.35
"902",0.25,30,0.15,50,1.2,1.25
"903",0.25,30,0.2,50,1.2,1.17
"904",0.25,30,0.3,50,1.2,1.05
"905",0.25,30,0.4,50,1.2,0.95
"906",0.25,30,0.5,50,1.2,0.87
"907",0.25,30,1,50,1.2,0.58
"908",0.5,18,0,50,1.2,-2.01
"909",0.5,18,0.1,50,1.2,-2.01
"910",0.5,18,0.15,50,1.2,-2.17
"911",0.5,18,0.2,50,1.2,-2.38
"912",0.5,18,0.3,50,1.2,-2.7
"913",0.5,20,0,50,1.2,-1.41
"914",0.5,20,0.1,50,1.2,-1.41
"915",0.5,20,0.15,50,1.2,-1.58
"916",0.5,20,0.2,50,1.2,-1.76
"917",0.5,20,0.3,50,1.2,-2.04
"918",0.5,20,0.4,50,1.2,-2.25
"919",0.5,20,0.5,50,1.2,-2.42
"920",0.5,22,0,50,1.2,-0.79
"921",0.5,22,0.1,50,1.2,-0.79
"922",0.5,22,0.15,50,1.2,-0.97
"923",0.5,22,0.2,50,1.2,-1.13
"924",0.5,22,0.3,50,1.2,-1.36
"925",0.5,22,0.4,50,1.2,-1.54
"926",0.5,22,0.5,50,1.2,-1.69
"927",0.5,22,1,50,1.2,-2.17
"928",0.5,24,0,50,1.2,-0.17
"929",0.5,24,0.1,50,1.2,-0.2
"930",0.5,24,0.15,50,1.2,-0.36
"931",0.5,24,0.2,50,1.2,-0.48
"932",0.5,24,0.3,50,1.2,-0.68
"933",0.5,24,0.4,50,1.2,-0.83
"934",0.5,24,0.5,50,1.2,-0.95
"935",0.5,24,1,50,1.2,-1.35
"936",0.5,26,0,50,1.2,0.44
"937",0.5,26,0.1,50,1.2,0.39
"938",0.5,26,0.15,50,1.2,0.26
"939",0.5,26,0.2,50,1.2,0.16
"940",0.5,26,0.3,50,1.2,0.01
"941",0.5,26,0.4,50,1.2,-0.11
"942",0.5,26,0.5,50,1.2,-0.21
"943",0.5,26,1,50,1.2,-0.52
"944",0.5,28,0,50,1.2,1.05
"945",0.5,28,0.1,50,1.2,0.98
"946",0.5,28,0.15,50,1.2,0.88
"947",0.5,28,0.2,50,1.2,0.81
"948",0.5,28,0.3,50,1.2,0.7
"949",0.5,28,0.4,50,1.2,0.61
"950",0.5,28,0.5,50,1.2,0.54
"951",0.5,28,1,50,1.2,0.31
"952",0.5,30,0,50,1.2,1.64
"953",0.5,30,0.1,50,1.2,1.57
"954",0.5,30,0.15,50,1.2,1.51
"955",0.5,30,0.2,50,1.2,1.46
"956",0.5,30,0.3,50,1.2,1.39
"957",0.5,30,0.4,50,1.2,1.33
"958",0.5,30,0.5,50,1.2,1.29
"959",0.5,30,1,50,1.2,1.14
"960",0.5,32,0,50,1.2,2.25
"961",0.5,32,0.1,50,1.2,2.2
"962",0.5,32,0.15,50,1.2,2.17
"963",0.5,32,0.2,50,1.2,2.15
"964",0.5,32,0.3,50,1.2,2.11
"965",0.5,32,0.4,50,1.2,2.09
"966",0.5,32,0.5,50,1.2,2.07
"967",0.5,32,1,50,1.2,1.99
"968",0.75,16,0,50,1.2,-1.77
"969",0.75,16,0.1,50,1.2,-1.77
"970",0.75,16,0.15,50,1.2,-1.91
"971",0.75,16,0.2,50,1.2,-2.07
"972",0.75,16,0.3,50,1.2,-2.31
"973",0.75,16,0.4,50,1.2,-2.49
"974",0.75,18,0,50,1.2,-1.27
"975",0.75,18,0.1,50,1.2,-1.27
"976",0.75,18,0.15,50,1.2,-1.42
"977",0.75,18,0.2,50,1.2,-1.56
"978",0.75,18,0.3,50,1.2,-1.77
"979",0.75,18,0.4,50,1.2,-1.93
"980",0.75,18,0.5,50,1.2,-2.05
"981",0.75,18,1,50,1.2,-2.45
"982",0.75,20,0,50,1.2,-0.77
"983",0.75,20,0.1,50,1.2,-0.77
"984",0.75,20,0.15,50,1.2,-0.92
"985",0.75,20,0.2,50,1.2,-1.04
"986",0.75,20,0.3,50,1.2,-1.23
"987",0.75,20,0.4,50,1.2,-1.36
"988",0.75,20,0.5,50,1.2,-1.47
"989",0.75,20,1,50,1.2,-1.82
"990",0.75,22,0,50,1.2,-0.25
"991",0.75,22,0.1,50,1.2,-0.27
"992",0.75,22,0.15,50,1.2,-0.4
"993",0.75,22,0.2,50,1.2,-0.51
"994",0.75,22,0.3,50,1.2,-0.66
"995",0.75,22,0.4,50,1.2,-0.78
"996",0.75,22,0.5,50,1.2,-0.87
"997",0.75,22,1,50,1.2,-1.17
"998",0.75,24,0,50,1.2,0.27
"999",0.75,24,0.1,50,1.2,0.23
"1000",0.75,24,0.15,50,1.2,0.12
"1001",0.75,24,0.2,50,1.2,0.03
"1002",0.75,24,0.3,50,1.2,-0.1
"1003",0.75,24,0.4,50,1.2,-0.19
"1004",0.75,24,0.5,50,1.2,-0.27
"1005",0.75,24,1,50,1.2,-0.51
"1006",0.75,26,0,50,1.2,0.78
"1007",0.75,26,0.1,50,1.2,0.73
"1008",0.75,26,0.15,50,1.2,0.64
"1009",0.75,26,0.2,50,1.2,0.57
"1010",0.75,26,0.3,50,1.2,0.47
"1011",0.75,26,0.4,50,1.2,0.4
"1012",0.75,26,0.5,50,1.2,0.34
"1013",0.75,26,1,50,1.2,0.14
"1014",0.75,28,0,50,1.2,1.29
"1015",0.75,28,0.1,50,1.2,1.23
"1016",0.75,28,0.15,50,1.2,1.17
"1017",0.75,28,0.2,50,1.2,1.12
"1018",0.75,28,0.3,50,1.2,1.04
"1019",0.75,28,0.4,50,1.2,0.99
"1020",0.75,28,0.5,50,1.2,0.94
"1021",0.75,28,1,50,1.2,0.8
"1022",0.75,30,0,50,1.2,1.8
"1023",0.75,30,0.1,50,1.2,1.74
"1024",0.75,30,0.15,50,1.2,1.7
"1025",0.75,30,0.2,50,1.2,1.67
"1026",0.75,30,0.3,50,1.2,1.62
"1027",0.75,30,0.4,50,1.2,1.58
"1028",0.75,30,0.5,50,1.2,1.55
"1029",0.75,30,1,50,1.2,1.46
"1030",1,16,0,50,1.2,-1.18
"1031",1,16,0.1,50,1.2,-1.18
"1032",1,16,0.15,50,1.2,-1.31
"1033",1,16,0.2,50,1.2,-1.43
"1034",1,16,0.3,50,1.2,-1.59
"1035",1,16,0.4,50,1.2,-1.72
"1036",1,16,0.5,50,1.2,-1.82
"1037",1,16,1,50,1.2,-2.12
"1038",1,18,0,50,1.2,-0.75
"1039",1,18,0.1,50,1.2,-0.75
"1040",1,18,0.15,50,1.2,-0.88
"1041",1,18,0.2,50,1.2,-0.98
"1042",1,18,0.3,50,1.2,-1.13
"1043",1,18,0.4,50,1.2,-1.24
"1044",1,18,0.5,50,1.2,-1.33
"1045",1,18,1,50,1.2,-1.59
"1046",1,20,0,50,1.2,-0.32
"1047",1,20,0.1,50,1.2,-0.33
"1048",1,20,0.15,50,1.2,-0.45
"1049",1,20,0.2,50,1.2,-0.54
"1050",1,20,0.3,50,1.2,-0.67
"1051",1,20,0.4,50,1.2,-0.76
"1052",1,20,0.5,50,1.2,-0.83
"1053",1,20,1,50,1.2,-1.07
"1054",1,22,0,50,1.2,0.13
"1055",1,22,0.1,50,1.2,0.1
"1056",1,22,0.15,50,1.2,0
"1057",1,22,0.2,50,1.2,-0.07
"1058",1,22,0.3,50,1.2,-0.18
"1059",1,22,0.4,50,1.2,-0.26
"1060",1,22,0.5,50,1.2,-0.32
"1061",1,22,1,50,1.2,-0.52
"1062",1,24,0,50,1.2,0.58
"1063",1,24,0.1,50,1.2,0.54
"1064",1,24,0.15,50,1.2,0.46
"1065",1,24,0.2,50,1.2,0.4
"1066",1,24,0.3,50,1.2,0.31
"1067",1,24,0.4,50,1.2,0.24
"1068",1,24,0.5,50,1.2,0.19
"1069",1,24,1,50,1.2,0.02
"1070",1,26,0,50,1.2,1.03
"1071",1,26,0.1,50,1.2,0.98
"1072",1,26,0.15,50,1.2,0.91
"1073",1,26,0.2,50,1.2,0.86
"1074",1,26,0.3,50,1.2,0.79
"1075",1,26,0.4,50,1.2,0.74
"1076",1,26,0.5,50,1.2,0.7
"1077",1,26,1,50,1.2,0.58
"1078",1,28,0,50,1.2,1.47
"1079",1,28,0.1,50,1.2,1.42
"1080",1,28,0.15,50,1.2,1.37
"1081",1,28,0.2,50,1.2,1.34
"1082",1,28,0.3,50,1.2,1.28
"1083",1,28,0.4,50,1.2,1.24
"1084",1,28,0.5,50,1.2,1.21
"1085",1,28,1,50,1.2,1.12
"1086",1,30,0,50,1.2,1.91
"1087",1,30,0.1,50,1.2,1.89
"1088",1,30,0.15,50,1.2,1.83
"1089",1,30,0.2,50,1.2,1.81
"1090",1,30,0.3,50,1.2,1.78
"1091",1,30,0.4,50,1.2,1.75
"1092",1,30,0.5,50,1.2,1.73
"1093",1,30,1,50,1.2,1.67
"1094",1.5,12,0,50,1.2,-1.09
"1095",1.5,12,0.1,50,1.2,-1.09
"1096",1.5,12,0.15,50,1.2,-1.19
"1097",1.5,12,0.2,50,1.2,-1.27
"1098",1.5,12,0.3,50,1.2,-1.39
"1099",1.5,12,0.4,50,1.2,-1.48
"1100",1.5,12,0.5,50,1.2,-1.55
"1101",1.5,12,1,50,1.2,-1.75
"1102",1.5,14,0,50,1.2,-0.75
"1103",1.5,14,0.1,50,1.2,-0.75
"1104",1.5,14,0.15,50,1.2,-0.85
"1105",1.5,14,0.2,50,1.2,-0.93
"1106",1.5,14,0.3,50,1.2,-1.03
"1107",1.5,14,0.4,50,1.2,-1.11
"1108",1.5,14,0.5,50,1.2,-1.17
"1109",1.5,14,1,50,1.2,-1.35
"1110",1.5,16,0,50,1.2,-0.41
"1111",1.5,16,0.1,50,1.2,-0.42
"1112",1.5,16,0.15,50,1.2,-0.51
"1113",1.5,16,0.2,50,1.2,-0.58
"1114",1.5,16,0.3,50,1.2,-0.67
"1115",1.5,16,0.4,50,1.2,-0.74
"1116",1.5,16,0.5,50,1.2,-0.79
"1117",1.5,16,1,50,1.2,-0.96
"1118",1.5,18,0,50,1.2,-0.06
"1119",1.5,18,0.1,50,1.2,-0.09
"1120",1.5,18,0.15,50,1.2,-0.17
"1121",1.5,18,0.2,50,1.2,-0.22
"1122",1.5,18,0.3,50,1.2,-0.31
"1123",1.5,18,0.4,50,1.2,-0.37
"1124",1.5,18,0.5,50,1.2,-0.42
"1125",1.5,18,1,50,1.2,-0.56
"1126",1.5,20,0,50,1.2,0.28
"1127",1.5,20,0.1,50,1.2,0.25
"1128",1.5,20,0.15,50,1.2,0.18
"1129",1.5,20,0.2,50,1.2,0.13
"1130",1.5,20,0.3,50,1.2,0.05
"1131",1.5,20,0.4,50,1.2,0
"1132",1.5,20,0.5,50,1.2,-0.04
"1133",1.5,20,1,50,1.2,-0.16
"1134",1.5,22,0,50,1.2,0.63
"1135",1.5,22,0.1,50,1.2,0.6
"1136",1.5,22,0.15,50,1.2,0.54
"1137",1.5,22,0.2,50,1.2,0.5
"1138",1.5,22,0.3,50,1.2,0.44
"1139",1.5,22,0.4,50,1.2,0.39
"1140",1.5,22,0.5,50,1.2,0.36
"1141",1.5,22,1,50,1.2,0.25
"1142",1.5,24,0,50,1.2,0.99
"1143",1.5,24,0.1,50,1.2,0.95
"1144",1.5,24,0.15,50,1.2,0.91
"1145",1.5,24,0.2,50,1.2,0.87
"1146",1.5,24,0.3,50,1.2,0.82
"1147",1.5,24,0.4,50,1.2,0.78
"1148",1.5,24,0.5,50,1.2,0.76
"1149",1.5,24,1,50,1.2,0.67
"1150",1.5,26,0,50,1.2,1.35
"1151",1.5,26,0.1,50,1.2,1.31
"1152",1.5,26,0.15,50,1.2,1.27
"1153",1.5,26,0.2,50,1.2,1.24
"1154",1.5,26,0.3,50,1.2,1.2
"1155",1.5,26,0.4,50,1.2,1.18
"1156",1.5,26,0.5,50,1.2,1.15
"1157",1.5,26,1,50,1.2,1.08
"1158",2,10,0,50,1.2,-0.77
"1159",2,10,0.1,50,1.2,-0.78
"1160",2,10,0.15,50,1.2,-0.86
"1161",2,10,0.2,50,1.2,-0.96
"1162",2,10,0.3,50,1.2,-1.01
"1163",2,10,0.4,50,1.2,-1.06
"1164",2,10,0.5,50,1.2,-1.11
"1165",2,10,1,50,1.2,-1.24
"1166",2,12,0,50,1.2,-0.49
"1167",2,12,0.1,50,1.2,-0.51
"1168",2,12,0.15,50,1.2,-0.58
"1169",2,12,0.2,50,1.2,-0.63
"1170",2,12,0.3,50,1.2,-0.71
"1171",2,12,0.4,50,1.2,-0.76
"1172",2,12,0.5,50,1.2,-0.8
"1173",2,12,1,50,1.2,-0.92
"1174",2,14,0,50,1.2,-0.21
"1175",2,14,0.1,50,1.2,-0.23
"1176",2,14,0.15,50,1.2,-0.29
"1177",2,14,0.2,50,1.2,-0.34
"1178",2,14,0.3,50,1.2,-0.41
"1179",2,14,0.4,50,1.2,-0.46
"1180",2,14,0.5,50,1.2,-0.49
"1181",2,14,1,50,1.2,-0.6
"1182",2,16,0,50,1.2,0.08
"1183",2,16,0.1,50,1.2,0.06
"1184",2,16,0.15,50,1.2,0
"1185",2,16,0.2,50,1.2,-0.04
"1186",2,16,0.3,50,1.2,-0.1
"1187",2,16,0.4,50,1.2,-0.15
"1188",2,16,0.5,50,1.2,-0.18
"1189",2,16,1,50,1.2,-0.27
"1190",2,18,0,50,1.2,0.37
"1191",2,18,0.1,50,1.2,0.34
"1192",2,18,0.15,50,1.2,0.29
"1193",2,18,0.2,50,1.2,0.26
"1194",2,18,0.3,50,1.2,0.2
"1195",2,18,0.4,50,1.2,0.17
"1196",2,18,0.5,50,1.2,0.14
"1197",2,18,1,50,1.2,0.05
"1198",2,20,0,50,1.2,0.67
"1199",2,20,0.1,50,1.2,0.63
"1200",2,20,0.15,50,1.2,0.59
"1201",2,20,0.2,50,1.2,0.56
"1202",2,20,0.3,50,1.2,0.52
"1203",2,20,0.4,50,1.2,0.48
"1204",2,20,0.5,50,1.2,0.46
"1205",2,20,1,50,1.2,0.39
"1206",2,22,0,50,1.2,0.97
